#mds1 				mds2 			rg 	repindex
1.187408165443155743e-02 3.787104919536111308e-02	0.872231	7
3.396828056864915901e-02 7.714181807271298930e-02	1.11206	1
4.462901981024909592e-02 -4.951877903564076136e-04	1.18379	8
1.165294141290071535e-02 3.125217286694965957e-02	0.888509	7
5.483990920455585234e-03 3.362620740889492310e-02	0.892078	7
3.341333149991112389e-02 8.170278704117353574e-02	1.11244	1
1.075517155102535122e-02 3.370474010607728277e-02	0.893244	7
4.088734020071484176e-02 -1.688370527037934277e-02	1.27986	8
3.550841897026369570e-02 -2.235432556136301985e-02	1.24714	8
3.245072387975886374e-02 -3.204612737880434270e-02	1.22638	0
1.475066914990158864e-02 3.631544986911254547e-02	0.901482	7
3.458484567009016686e-02 7.912838265596787435e-02	1.15475	1
3.403848499758973384e-02 8.024542072047356756e-02	1.15261	1
1.444905157036251858e-02 3.541108332172676620e-02	0.896245	7
3.130726859536307749e-02 -3.387730291426779144e-02	1.2312	0
3.346260616465855653e-02 8.016355962965950044e-02	1.15184	1
3.332221168512048554e-02 7.995238455280023748e-02	1.17535	1
6.172602271340767166e-02 6.693548089811492130e-03	1.31348	4
3.827459228116316531e-02 7.777167318367182725e-02	1.14533	1
6.213538008548461639e-02 5.458437190140353126e-03	1.31486	4
1.321990622715356507e-02 3.174103763076029788e-02	0.874542	7
7.665384128129626613e-03 -6.093618793814065820e-02	1.1087	0
3.772368153086314577e-04 -5.169697975918991634e-02	1.11181	0
6.725153222290539134e-02 -6.086956525437891251e-03	1.28221	4
7.451767792221155630e-03 -5.338919571952688986e-02	1.12404	0
1.575997507243096689e-04 -4.776339994012814005e-02	1.09253	0
6.518412005470614751e-03 -4.056376861283321478e-02	1.06986	0
1.322980959584394442e-03 3.165215434801129518e-02	0.933341	7
1.083751200802528410e-02 -3.931360549585231901e-02	1.08707	0
1.675713477142834473e-02 -4.360969535348509923e-02	1.13599	0
1.888581928252395375e-02 -5.407551855339499947e-02	1.34599	3
6.739158738240552671e-02 9.669805226837335441e-03	1.29514	4
7.010547966337159209e-02 8.566158277519855119e-03	1.30726	4
2.127228921273571424e-02 -3.467304943861449634e-02	1.15094	0
3.012769490122751623e-02 -2.303564986642600565e-02	1.25697	3
2.273249672502269773e-03 -2.593361029431897127e-02	1.03554	7
3.710321382206049207e-02 -1.717830375626324194e-02	1.231	6
2.134484220809424945e-02 -2.692698882039921623e-02	1.18998	0
2.297586769280815511e-02 7.965722446361440945e-02	1.1011	1
1.285500331779022322e-02 -2.266712663964010402e-02	1.15917	0
7.084813653301657264e-03 -4.628387088426782689e-03	1.11044	0
-1.103303967934579849e-03 -1.331015562108894476e-02	1.09563	0
1.011394190126977365e-02 4.664451670249092352e-03	1.053	8
1.040636628264806881e-03 -3.012862103585700613e-02	1.09776	0
2.340114537153841281e-02 7.502882140404092126e-02	1.12827	1
-7.976221423689412032e-03 -2.671828320876075413e-02	1.10819	0
9.925958194162121627e-04 -4.144956153449332048e-02	1.11244	0
-3.134295828185679200e-02 -7.153408866204798155e-02	1.2021	7
1.568025249779940802e-02 8.054871183760220488e-02	1.14283	1
6.904046672182474233e-03 -5.625581838959459874e-02	1.11173	0
-2.056898725386329882e-02 -4.845493636322024261e-02	1.06132	7
2.904381827239676736e-02 8.311492894590276348e-02	1.11449	1
2.938402084632150274e-02 8.208513177966370034e-02	1.11605	1
2.491297094140143206e-02 8.083464912637480793e-02	1.15204	1
8.673114204257190152e-03 -2.012417667316726208e-02	1.16682	0
5.801553604709829828e-04 -6.808238414700525966e-03	1.13577	0
2.916366460405233133e-03 6.272382575934371332e-03	1.11772	0
3.523617368148070084e-02 2.668244945426566719e-02	1.14607	8
3.737805788002002139e-02 5.437467127458971844e-02	1.09198	1
2.109309181108603992e-02 2.035940361484723723e-02	1.12674	8
2.150933208872508537e-02 1.702796040522983056e-02	1.12846	8
3.699643090785804944e-02 5.101679887952306758e-02	1.07941	1
1.444170187140983615e-02 8.112718064333210299e-03	1.08899	8
8.966510379832171376e-03 -1.905047110687262818e-02	1.05608	0
2.635116840464461329e-03 -1.758613990002790353e-02	1.06229	0
1.696188312756906347e-02 -2.657865827638619671e-02	1.0716	0
3.015715169371222318e-02 4.672452126495708208e-02	1.0941	1
4.290633099639083736e-02 4.789126173949217330e-02	1.16364	1
2.161970571263686913e-02 1.465265806631814265e-02	1.13806	8
2.289585394308977714e-02 2.302521579574437482e-02	1.1369	8
-1.554999354057490409e-02 -5.305560286981608059e-02	1.15126	7
-1.477692022555966538e-02 -4.154986194952381418e-02	1.05079	0
-4.001691946931286784e-03 -5.701029014184993277e-02	1.08622	7
3.568856677270049096e-03 -3.581489220809581236e-02	1.0886	7
2.929933320536369599e-03 1.726806641127257361e-02	1.12187	8
1.011711863857020499e-02 -2.488761555362442243e-02	0.957519	7
3.544349871243351185e-02 -3.065621383712770556e-02	1.1539	0
2.566657817808077821e-02 -2.120431274420339976e-02	0.984107	7
2.655480032553056598e-03 -4.051371822676030215e-02	0.930831	7
2.942881167030451158e-03 -5.038951955472773664e-02	0.969893	7
5.415957600218923931e-03 -5.881734349982894322e-02	0.965729	7
-6.002563054722251726e-03 -2.667082772797185058e-02	1.05067	0
8.274524329880218743e-02 1.473518184176640829e-02	1.14751	6
1.038536421325324775e-02 4.284562303553822275e-03	1.1478	8
4.173343841451855607e-03 -3.683078953180118215e-02	0.95517	7
2.723726119690156669e-02 -3.269517461190315361e-02	1.21343	0
7.642471322786256738e-02 1.249382182165223454e-02	1.10036	6
3.305541831446670575e-02 3.134809911714970393e-02	1.15969	1
-1.198002721887126906e-02 -3.542102588795169402e-03	1.07283	8
-4.493295592292372714e-03 -5.545512109084834752e-03	1.06331	8
-2.191758180019714314e-02 -3.557852192020242305e-02	0.940718	7
-2.128800478102685009e-02 -3.129859645935233192e-02	0.952829	7
-2.528873743043606737e-02 -4.601490483075875576e-02	0.958978	7
-3.135635477122972886e-02 -4.425772705441653743e-02	0.976575	7
-3.593601892984811530e-02 -5.813737466507087892e-02	0.96387	7
4.166617416892574866e-02 -4.070372792466291773e-02	1.1748	0
-2.352568558090580887e-03 -2.527101811130072137e-02	0.997901	7
4.755562544282456588e-02 -4.907886703565576131e-02	1.35671	0
3.638180572405735891e-02 -3.469897934067533302e-02	1.24527	0
1.251344878501862816e-02 -1.723402654894926403e-02	1.00741	7
-3.538551019045114900e-03 3.685370103454707613e-02	0.979827	9
5.405194763536431968e-02 3.417070278215667695e-02	1.18113	1
9.890034270370835767e-03 1.291094196225311963e-02	0.937172	7
2.125025049924547313e-02 -3.933559061017084281e-03	1.13317	8
4.318112239769417160e-02 2.632907367658536904e-02	1.14441	1
2.810772660337800682e-02 -9.695576080447963416e-03	1.10359	8
3.871882899359081753e-02 -3.882642892945748544e-03	1.15646	8
3.350790098637643905e-02 -2.723911376413286692e-02	1.33792	0
2.080522013316857960e-02 -3.577252247897647758e-02	1.33368	0
7.001457808234472224e-02 -7.221323814604105502e-03	1.11032	6
1.163946722562296011e-02 3.967735439779410817e-02	1.11332	1
1.073443933133199323e-02 -5.514824248914324684e-02	1.23253	0
6.762062721193488890e-02 -1.063778284213925951e-02	1.10575	6
-4.993468569119234417e-03 -1.547295830222208783e-02	0.89458	7
5.295649266170591313e-02 1.040387226660061289e-02	1.24441	1
2.069449528481781195e-02 -3.769889588087544513e-02	1.33779	0
2.192281006502266177e-02 -3.298536409166044625e-02	1.39539	0
4.062324626309127273e-02 -2.479919416052594333e-02	1.18955	8
2.929086511077629365e-02 2.821794872426210479e-02	1.1344	1
-7.059626912496691498e-02 -3.848910904257878823e-02	1.1186	2
7.779706506051040082e-02 6.898157150505223982e-03	1.17199	6
3.843923622959140307e-02 4.301249325498827936e-02	1.07132	1
3.651928090904074664e-02 3.870655734094117367e-02	1.04426	1
2.566517102225684618e-02 4.516172669800651296e-02	1.00242	1
3.309532432580454542e-02 4.089541930040390544e-02	1.00108	1
3.697290664370601193e-02 4.613207663092899757e-02	1.0595	1
6.169206382244713655e-02 -6.876747235353946296e-03	1.08969	6
6.536480859920576481e-02 -8.613448240080952625e-03	1.06454	6
6.299672172251885582e-02 -2.906598990826477543e-03	1.07451	6
-2.006135954241801932e-03 2.681480843525335320e-02	1.05227	3
4.570331481053978295e-02 5.177550648826041019e-02	1.04196	1
3.540157483154832141e-02 -1.393105017855251516e-02	1.28344	8
1.413900898223100638e-02 -8.707481332320870029e-03	1.1525	0
8.158787783476345243e-03 -2.110798564711527728e-02	1.02295	7
7.184989769736869862e-03 -2.069472586200838196e-02	1.02155	7
7.075279799790681889e-03 -5.260532997961077546e-03	1.09849	0
2.661303194641944855e-02 -5.774863814721653728e-03	1.24932	8
1.916614748249321348e-02 -7.038259568329004352e-03	1.1857	0
3.369867760429676173e-02 -3.768401292192423684e-03	1.22348	0
2.948958693095272976e-02 -6.947879891840517790e-03	1.24749	0
2.394902224238668401e-02 4.633416625219584882e-03	1.07001	7
2.120834029902526549e-02 -4.877579876636436995e-03	1.10043	7
2.196153565778609373e-02 1.688145944865333814e-02	1.14096	1
2.338558830258848087e-02 5.631072782789231859e-03	1.07379	7
1.133739414349006422e-03 -4.799165923667823852e-03	1.79217	9
8.262105717304850383e-02 1.400288549136412264e-02	1.1492	6
3.133994650481728567e-02 -3.784162133524537550e-03	1.18866	7
4.132426502855240935e-02 -6.967831488953329065e-03	1.21809	7
3.441956624822781197e-02 -3.212599154315595902e-03	1.176	7
8.219752902966158403e-02 7.696465435347048765e-03	1.23223	6
2.983285512103788645e-02 -3.493925177114893393e-02	1.35835	0
3.211676988220193291e-02 -4.166576737657889939e-02	1.38976	0
2.861745109960072905e-02 -3.163670238185069261e-02	1.38336	0
8.854706898248770885e-03 -1.349020393450989751e-02	1.04746	7
7.962930744257644411e-02 1.340013178567100310e-02	1.14111	6
7.838224973422988628e-02 1.025020768602058659e-02	1.168	6
5.886465645476553210e-02 -1.385395694785808429e-02	1.22579	8
7.754420101672666876e-02 9.319531056076690856e-03	1.14678	6
1.059501762217426001e-02 1.642465231375831976e-03	0.990875	7
2.619437698853985946e-02 -2.551884143041080813e-02	1.55483	0
6.260519129445255709e-03 2.164240620891686590e-02	0.951645	7
2.931028403829256598e-02 -2.789311352981263883e-02	1.53896	0
7.074391779391581148e-02 8.019780492680131725e-03	1.03534	6
6.639131968096019520e-02 1.579051190634688092e-03	1.2503	1
2.701372349426461178e-02 1.010882135450643857e-02	1.1092	3
3.519467649684216576e-02 -2.636693180340904732e-02	1.61898	9
3.843823879601891702e-02 -2.940393366130193004e-02	1.63482	0
4.640459875217179536e-02 -3.364370821075557405e-02	1.56883	0
4.171093205737070458e-03 2.127183726930732561e-03	1.07767	3
5.178693774598799870e-03 -6.623186807808325964e-03	0.995747	7
7.470816911149887052e-02 1.068990178797988959e-02	1.11063	6
1.755369892682374228e-02 2.543943040393248215e-04	1.0415	7
1.118903394240625300e-02 2.143043770744112921e-03	1.02853	7
2.420405268571659829e-02 4.300750058210073799e-03	1.08941	7
4.616386766659024560e-02 -2.826097061840162142e-02	1.67439	0
5.098777878591043144e-02 -2.827010269133201081e-02	1.36349	8
5.843065764095864423e-02 -3.790039732911398146e-02	1.65224	0
7.858795145903450796e-02 1.515687321571007953e-02	1.09116	6
8.019469147597585446e-02 1.235902754409589147e-02	1.13375	6
4.890729184576628891e-02 -3.950537829047780919e-02	1.61828	0
8.193628157262555778e-02 1.294981864279570044e-02	1.1578	6
8.118039035781458856e-02 1.569983053922750088e-02	1.16531	6
5.058771722696847606e-02 -3.090809150564148219e-02	1.62302	0
5.704335557240916565e-02 5.364088230195494973e-03	1.34267	3
4.613735887400528812e-02 -2.585905286041760912e-02	1.52708	0
3.836243845242075928e-02 -2.564390426950904217e-02	1.65069	0
3.311565746304210439e-02 -2.454454577274141347e-02	1.68043	0
3.509229965201653145e-02 -2.579069353294180869e-02	1.75385	0
4.965554004885270462e-02 -3.160728808418365732e-02	1.65442	0
3.904347769625268749e-02 -2.651670945474930360e-02	1.62742	0
3.633227636792472209e-02 -2.317185369602904957e-02	1.58105	0
3.138052929344042896e-02 -2.375214900084492500e-02	1.53846	0
2.088423715100725178e-02 1.314099914176089859e-02	1.04562	7
4.685110205360597940e-02 6.288196264793891044e-03	1.16637	1
1.699661325730988243e-02 2.203853272711374378e-02	1.0387	7
-2.175498614952959750e-03 3.217877731444336586e-02	0.956946	7
5.372567946351474583e-02 9.427213556383703258e-03	1.29148	3
1.097066351510418702e-02 2.873049019868293211e-02	0.997212	7
2.142480029662667540e-02 1.112494512089991228e-02	1.05938	7
4.056122144138527008e-02 -2.760708021864995837e-02	1.53383	0
1.551890555780748721e-02 1.354682363984709668e-02	1.00963	7
3.668732745081897118e-02 -1.550633761029388165e-02	1.4316	0
4.199015076492958881e-02 -8.242440594723544900e-03	1.36377	0
4.718683989844376162e-03 1.965497211056467519e-03	1.00912	7
2.413084233262218284e-02 -3.146726797592391128e-02	1.85069	9
1.865377105839032294e-03 3.966911850720836880e-02	1.0038	7
5.145471750682040907e-02 -1.680933782673666582e-02	1.46562	0
1.071555483141736938e-02 -4.233569489583997175e-02	1.73178	4
4.574937259329495652e-03 3.100307486593244927e-02	0.950553	7
3.830300988889508845e-02 -1.133621664379818282e-02	1.39819	0
4.321779197080741902e-02 1.897536400177417043e-03	1.15752	1
4.149689612385423082e-02 -2.215176992248480206e-02	1.48427	0
7.726849878531881488e-02 8.844277392770541132e-03	1.05469	6
7.408518181000636749e-02 3.922297411007568194e-03	1.00712	6
4.202859629434319705e-02 -3.474309737708337203e-02	1.75832	9
4.830311897720650921e-02 -1.476484632195638504e-02	1.20805	1
-1.156074370003094126e-02 4.630555362188144841e-02	0.940605	7
7.168924167897089417e-02 -3.881375663593351986e-03	1.09761	6
5.291412716432757762e-02 -5.820141702063798619e-03	1.30428	1
5.091508526316040895e-02 -2.103918064010939972e-03	1.19132	1
1.169044805799441394e-02 -2.384494033016509688e-03	1.25633	0
7.191487121996564813e-02 1.090898471770598496e-02	1.11353	6
7.714164007348911500e-02 1.275354059041982832e-02	1.13455	6
4.512397966146679262e-02 -3.146153344130267482e-02	1.70063	9
-3.207306492212632677e-03 5.295875412701357005e-02	0.967608	7
1.395986734302233703e-02 1.082181331551704088e-02	1.13615	0
-8.169320007125883965e-03 3.213472455096659519e-02	0.928146	7
6.155100358304269742e-02 2.691162864912408493e-04	1.26506	1
2.624130393268703319e-03 1.618867450959005430e-02	1.11321	0
-1.101065395822389825e-02 3.340406932400651757e-02	0.912063	7
4.408461920308261693e-03 1.295990426476264536e-02	1.1401	0
-1.284069174432584358e-02 3.480364977347366606e-02	0.893271	7
-1.501566041011969527e-02 3.293512281387699081e-02	0.897515	7
-1.575471779868119204e-02 3.336190816792514863e-02	0.894698	7
-2.495031334837205690e-03 1.966900560565752396e-02	1.07738	0
-1.839068336833563425e-02 3.166991359254829608e-02	0.89363	7
-1.470079127250303701e-02 3.966711786473606921e-02	0.901057	7
-1.988373470019843062e-02 3.894761074819768493e-02	0.890217	7
-1.378256542419183800e-02 3.526663849416199203e-02	0.897048	7
1.220414701810437243e-02 -3.573789407838277323e-04	1.16363	0
-1.624549090267045359e-02 3.840139540184196038e-02	0.88712	7
3.584217090816942120e-02 -4.298181279808181710e-02	1.81186	9
3.338792331343198166e-02 -1.870599980840700199e-02	1.45698	5
-4.891275755017362482e-03 3.112625261748396682e-02	0.894251	7
2.411375163196639859e-02 -3.713063291183579806e-02	1.64453	9
1.199233802636803965e-02 -2.396315849005229912e-02	1.24696	0
1.990229350984653103e-02 -2.747791849783830231e-02	1.3004	0
-1.202862817510005553e-02 3.788696752725099343e-02	0.875967	7
2.898528568359046067e-03 -1.834370909549403600e-02	1.24922	0
-1.140435334554870152e-02 4.275449287172405910e-02	0.896422	7
2.611068470112645062e-02 -2.488467405816112074e-02	1.26138	0
3.480304425774913973e-02 -3.625423209263285707e-02	1.29717	0
3.836152611102038035e-02 -3.639724979450240311e-04	1.07683	1
4.380434368115945082e-02 -4.494283491208222320e-02	1.3607	0
3.949825949898886496e-02 -4.988834023395136152e-02	1.35983	0
4.048136957722298784e-02 1.395312792629302802e-03	1.14989	1
-8.222375116282279461e-03 4.065509631937886531e-02	0.897756	7
5.238519520060534035e-02 -4.547883166001167633e-03	1.21612	1
-6.623616697650679119e-03 4.764424943761037118e-02	0.906106	7
2.422826718293974793e-02 -3.295185620622313738e-02	1.8578	2
6.003829179191024629e-02 -5.224401010496545518e-03	1.25757	6
-4.002830586724722382e-03 4.612818597948000615e-02	0.904734	7
-3.562395012745173117e-02 -3.208269303930794125e-02	1.12667	0
5.402503507013724920e-02 -2.705004181167402696e-02	1.25912	8
-1.259182026276723342e-02 -1.457300059650155737e-02	1.18249	3
-4.400335926280418003e-02 -4.728310509314779392e-02	1.03817	0
-3.144799151360619122e-03 5.443947310431603709e-02	0.952076	7
3.126272959981121063e-02 5.512939277400818149e-03	1.09731	1
8.944150641294035253e-02 3.065854205210524069e-02	1.24126	6
-9.010191327455532168e-03 4.579520696021928405e-02	0.93557	7
-3.775901230648836312e-03 4.605720352510560972e-02	0.924689	7
-4.465966596753601428e-03 -5.160985096051828175e-02	1.14015	0
1.668064921504412365e-02 -2.703729745893187347e-02	1.50198	2
7.629397012235038938e-03 -4.022230407773728228e-02	1.18278	0
1.554572715342826886e-02 -3.891204041245079764e-02	1.19506	0
2.970297617093855744e-02 -5.466579655020657735e-02	1.29504	0
-5.841415404618501006e-03 4.907113758267296622e-02	0.929502	7
1.143484761583201835e-03 -2.431551245129040875e-02	1.15581	0
6.185051110282235864e-02 5.650680841991449592e-03	1.18141	8
2.387366089910271730e-02 2.493890388979864287e-02	1.07547	1
1.549759412904918275e-02 1.924799907951755054e-02	1.03605	1
-7.715406986917444643e-03 4.740238646393003796e-02	0.935054	7
4.980932706913505578e-03 -1.412639021593850401e-02	1.15797	0
1.461960229236433477e-02 -1.370301317222868097e-02	1.172	0
5.405765174056108291e-02 1.379128939420956428e-02	1.15145	8
-9.444176544553843297e-03 3.563071860361093079e-02	0.929453	7
3.357250225142005551e-02 -2.951011167117119013e-02	1.24745	0
-1.116515283504130977e-02 3.496933701007943346e-02	0.917006	7
4.404031712974737500e-02 -3.995533498116828064e-02	1.42724	0
-1.168078851426631584e-03 3.236289352596866120e-02	0.919085	7
4.586402002902813246e-02 -3.312562600699463233e-02	1.47041	0
2.548213852139357034e-03 1.646877412443305613e-02	0.961413	7
-1.641291678929614585e-03 2.072272099473487089e-02	0.940028	7
-9.715978372160030338e-03 1.327420999674043881e-02	0.914668	7
6.973101093469302736e-02 1.485961647528992284e-02	1.13992	6
6.821941555510566135e-02 1.256466355505963216e-02	1.1271	6
-3.943377086364940019e-03 2.026035309451816591e-02	0.910846	7
-9.273889846672573635e-04 1.058038517483979313e-02	0.953202	7
6.028177010003097497e-02 8.890126530561740306e-03	1.08375	6
-4.324282083203214756e-03 1.574415250649065234e-02	0.944954	7
3.186873203395939637e-03 2.089300833696053003e-02	0.933041	7
-6.125036542269409433e-03 2.234442990108273172e-02	0.923938	7
6.526632594209112737e-02 1.947483017724643828e-02	1.09331	6
5.717420251073675186e-02 1.599219432166627819e-02	1.05837	6
-4.252737225497823029e-03 1.988339740755033780e-02	0.904833	7
6.205344888028364869e-02 7.412684712298827673e-03	1.13383	6
4.370002555220841439e-02 5.440802535733566675e-03	1.18058	1
7.534296763700081001e-02 1.566146167737073741e-02	1.17104	6
-1.997973532010070136e-02 1.758885956734485001e-02	0.899176	7
1.901452490726495900e-02 -9.395316412232543584e-04	1.06835	1
3.604818922573083118e-02 -3.218443097933569585e-02	1.39807	0
6.307764280398187734e-03 8.290368994676689321e-03	1.03304	1
1.816074201381194173e-02 8.012710807082934483e-03	1.03497	1
6.585257973575880941e-02 -1.115595163772715309e-02	1.29364	8
1.347773219594644405e-02 1.216084941411532498e-02	0.96293	7
7.576750844619040137e-02 1.946306456033125923e-02	1.16238	6
8.012415733916630756e-02 1.727989327994207402e-02	1.1917	6
1.080206658706724110e-02 2.229692708639800097e-02	1.01193	1
1.886480057587556006e-02 4.317163737033416493e-02	1.03846	1
5.850014588757317113e-02 -1.151285238547036967e-02	1.25979	8
2.451450987570739232e-02 3.212036834720218698e-02	1.02128	1
-2.169382299032687148e-03 2.764029330237784132e-02	0.939243	7
1.850376929666712120e-02 1.056056482280957887e-02	1.05272	1
-9.141127918203962709e-04 3.190554078749458650e-02	0.936703	7
1.056589979517812312e-02 9.584667640327516544e-03	0.975689	7
8.355230240054412061e-02 1.363219737954046544e-02	1.25542	6
3.044577470555505025e-02 -2.422289257554515948e-02	1.62539	0
3.130312714901855448e-02 9.325388043573128172e-03	1.08677	1
4.254967881449582545e-02 -3.239469569522322040e-02	1.54213	0
-9.123516946193017951e-03 2.508240696879681861e-02	0.967637	7
2.100962521512537984e-02 3.395068907747490761e-02	1.02717	1
1.461482868429031176e-02 3.557449746823444087e-02	1.01245	1
5.944109937269444199e-02 -1.759392932372473572e-02	1.3607	8
-9.404192673911654365e-03 3.525652388076551402e-02	0.950699	7
-6.263530124855041029e-03 2.718302812461390744e-02	0.957568	7
5.508915094148402608e-02 -3.158507351546749331e-02	1.34289	3
1.445321010472665202e-02 -6.617427889424968082e-03	1.02464	1
5.490102676629803578e-03 -2.033383476326779127e-02	1.71296	0
1.872588929381010028e-02 -2.884598615029315347e-02	1.6752	0
2.195515870750265261e-02 -2.735225604861868387e-02	1.67409	0
7.463300011596531169e-02 1.342954031931948775e-02	1.17352	6
7.082010440189051570e-02 1.213226287613416998e-02	1.1499	6
-1.543557945758235184e-02 4.118520955322620136e-02	0.973321	7
2.664817313358290932e-02 -2.992378676107401714e-02	1.70112	0
4.148260772242088473e-02 -3.334598318947021300e-02	1.68653	0
6.486546075011125068e-02 1.412687104933373593e-02	0.989708	6
2.546091931146508142e-02 2.242522082056735283e-02	1.10796	1
2.643804605164657914e-02 -2.890174582240834580e-02	1.70074	0
-1.334435027880577149e-02 -1.876118454605156180e-02	1.00847	7
4.666520649907030666e-02 2.450027295543414849e-02	1.19076	1
-1.772484812249261812e-02 -3.183402383189731094e-02	1.00813	7
5.282563138062212199e-02 -3.571490512996737532e-02	1.65632	0
5.301153376602493750e-02 -4.289032953635834450e-02	1.63909	0
4.880103870006036876e-02 -3.933409346970847403e-02	1.62825	0
4.688777831684381309e-02 -3.156847785609253471e-02	1.55077	0
1.961967550934265794e-02 3.868161796372573957e-02	1.03799	1
-3.194824712015609421e-03 8.541818254822376374e-03	0.996523	7
6.993449599014819884e-02 1.369002158588882197e-02	1.04709	6
4.911456420385955368e-02 -2.632360320170060511e-02	1.51799	8
4.867716489945235481e-02 -3.305655062575392489e-02	1.60363	0
2.841808662919168352e-02 3.231078954478051185e-02	1.05701	1
4.738031517073880428e-02 -3.853352616898615690e-02	1.62669	0
2.765945876527278399e-02 4.988124124699300221e-02	1.00965	1
4.790103803659725296e-02 -2.616779394381451088e-02	1.61236	0
4.607713678373178551e-02 -2.169599583484314517e-02	1.58621	0
-1.036589075910828057e-02 3.520356516366332511e-02	0.910127	7
-2.100758848266483930e-02 4.088502814786444672e-02	0.92056	7
1.950117504515213804e-02 3.288497798552939000e-02	0.950496	1
-2.624443748679047839e-02 5.183593080146683962e-02	0.910074	7
2.950470657018812795e-02 -1.108757773987716945e-02	1.29992	0
6.109743352105906009e-03 -3.383320704382856980e-02	1.40196	5
5.539380848684356123e-02 -2.280968263813098681e-02	1.42736	0
3.168421369689503053e-02 1.967655333483618249e-02	1.05595	1
5.744220016795661271e-02 -1.590786058018088533e-02	1.39266	0
-1.773102374796775224e-02 4.056663523981113989e-02	0.913648	7
-3.113393764884638329e-02 4.142447120842804309e-02	0.912897	7
4.272486164997466723e-02 -7.594330084642478620e-04	1.23239	0
-3.892651202085634782e-02 3.999872243277867445e-02	0.907404	7
-3.520582488531308341e-02 4.061988170557365163e-02	0.896149	7
1.125100840365525490e-02 -4.428793024456615518e-02	1.54198	9
1.951845341874929723e-02 7.937003433523699344e-03	1.18416	0
1.352485651294946419e-02 8.696812910258425872e-03	1.18396	0
1.111291534810625835e-02 3.548455583603967074e-03	1.17333	0
6.958185117946694143e-02 3.032100589881472560e-02	1.28983	2
2.168999116371259431e-02 -7.837222845755645664e-03	1.27638	0
7.708984159497087041e-02 1.459773653864033030e-02	1.00891	6
2.715117325547625887e-02 3.258097618423878156e-02	1.0292	1
2.748870422797974888e-02 2.378906033093001332e-02	1.0556	1
2.665013692446759064e-02 -1.788211589464536524e-02	1.60384	0
2.575784076312502210e-02 -1.830169952025621424e-02	1.56471	0
3.317887387256355375e-02 -1.824541152422157544e-02	1.49191	0
-1.683464005053020253e-03 4.327310430829358484e-02	0.957658	7
-5.677166148262079680e-04 3.621586091578012784e-02	0.935986	7
4.237029621989209932e-02 -1.877349268604886282e-02	1.59782	0
7.876912405806905243e-03 3.453628311005564611e-02	0.958063	7
9.035329450478161648e-03 1.779859405899138908e-02	0.982173	1
4.149584510486646616e-02 -2.109871804942365162e-02	1.62293	0
-9.394887661515196123e-03 3.976240964785410226e-02	0.942756	7
3.954544376081681190e-02 -1.984502401397536184e-02	1.59321	0
9.809784492986965698e-02 8.761456414645740418e-03	0.946035	6
4.692869942337926648e-02 -2.882707091363914328e-02	1.5127	0
8.237911229912377176e-02 2.664788782151570907e-03	1.00088	6
5.414294776706608109e-02 -3.088043837561174967e-02	1.48356	0
2.396177727346134739e-02 -1.208640289491530115e-02	1.10113	3
3.717801021796201394e-02 -2.945788970913703828e-02	1.38217	0
4.337315626111430678e-02 -3.746629722666806623e-03	1.22938	1
4.518769976277719341e-02 -3.142741367347260534e-02	1.38109	0
-9.424668816059538282e-03 4.832865957919618011e-02	0.927247	7
7.951214170259349179e-02 3.543392777110962455e-02	0.965342	6
-3.502370914073702889e-03 4.881335971174072252e-02	0.94845	7
7.914865873619532366e-02 1.439412296199917528e-02	1.03548	6
7.790903485898172109e-02 1.731178190804233061e-02	1.02337	6
1.919033638497217881e-03 4.524706523266133068e-02	0.96352	7
2.235907287978928550e-03 4.338485348956080956e-02	0.944084	7
3.208708657733840008e-02 -3.338668861793526316e-02	1.51683	0
-7.517020441121368725e-03 4.143307605141532957e-02	0.924785	7
5.055737693700716046e-02 5.604990181938612412e-03	1.19104	1
9.075215434728337721e-03 3.699778497781157360e-02	0.973642	7
2.303895612050449113e-02 -5.686092145454925417e-02	1.37233	0
-6.925455721919276594e-04 4.272375481578903622e-02	0.937495	7
-4.665789389481807097e-03 4.346133309853712073e-02	0.917876	7
-2.564374962931760277e-04 4.044986294568971019e-02	0.944551	7
3.766558091533202951e-02 -4.965038930313010745e-02	1.40014	0
3.451641183043775707e-02 -5.500524593965194081e-02	1.38469	0
3.146081319489044820e-02 -3.985464026924865483e-02	1.41659	0
3.011704857148076939e-02 -4.787071323297197555e-03	1.08113	1
3.544969574701268417e-02 -1.000154858342667576e-02	1.12486	1
1.912720560071440659e-02 -4.104706026086790693e-02	1.292	0
5.307107897717947692e-02 -5.724502073253717564e-03	1.34912	2
3.819083595616634599e-03 3.244537068760997012e-02	1.03327	7
6.312870417491328601e-02 2.338982340125963372e-02	0.976255	6
3.680305900824293319e-02 -4.523061315549528616e-02	1.33644	3
5.865929573207834952e-02 2.470399399512200958e-02	0.986122	6
1.414650131803506759e-02 -4.426976336149936186e-02	1.30101	0
3.903446567631824876e-02 -3.706653105719841940e-02	1.25611	3
6.855454935416555040e-02 -2.105660440787846411e-03	0.984968	6
3.666754453843907441e-02 -7.435648937958115254e-03	1.14929	1
4.244961890986415770e-02 -3.488364805903360760e-02	1.52089	0
4.406845949269302259e-02 -3.255130696340506613e-02	1.47895	0
4.127497436541921472e-02 -3.405522192286859068e-02	1.53353	0
5.088903380676320504e-02 -3.969011246835156548e-02	1.49592	0
