#mds1				mds2			rg	replica_index
-1.771456037760090266e-02 1.380818942592547914e-02	1.37524	12
-3.914119973527477314e-02 -2.857147071991720730e-02	1.24665	0
-1.146693884734931515e-02 -3.176237475873526506e-02	1.11913	7
-1.739502283421164378e-02 1.308991075733524287e-02	1.33144	12
-3.683232786533609943e-02 -8.285864900570391253e-03	1.37634	2
-1.724315789226536430e-02 -2.812360038063422066e-02	1.18403	7
-3.267888034435478817e-02 -6.476682967296855560e-03	1.29412	2
-1.585922450725306063e-02 -2.228059548731726319e-02	1.15226	7
-1.588761534197016476e-02 -2.788819047594302131e-02	1.1561	7
-4.600242301931787431e-02 -3.178937741234300757e-02	1.26499	0
-2.995917416060606825e-02 -5.321138324686294774e-03	1.2593	2
-4.187854166121710020e-02 -2.852922940076513258e-02	1.27666	0
-3.071234282128642440e-02 -4.693495169403634135e-03	1.27402	2
-2.313277274536393660e-02 6.830054019933086765e-03	1.40573	12
-1.796657935873833753e-02 6.646176384093424767e-03	1.37851	11
-1.687585828241323915e-02 2.470585686693266671e-04	1.07653	2
-3.115809946161574029e-02 -3.379050177415193756e-02	1.26553	7
-2.580532866525298528e-03 -3.343134226481050270e-02	1.00591	9
-2.838376164152183953e-02 -2.817742845265128106e-03	1.26185	2
-2.826915152340847212e-02 -3.863643943872419398e-03	1.19158	2
-4.366032822951740333e-03 -3.246587870927349767e-02	1.00552	9
-1.058607922257284208e-02 -3.864441479867529450e-02	1.01928	9
-4.294594957816847552e-02 -2.764604644158048449e-02	1.27212	0
-2.506608816267492587e-02 -2.065386650210227631e-02	1.24277	7
-2.608634309543391913e-02 -1.651816539383254429e-02	1.30029	7
-3.294585000588570733e-02 -1.590518960045692737e-02	1.3086	7
-1.419932901257052980e-02 2.327528283419729675e-03	1.26556	11
-1.463029456179010777e-02 -2.175463613691359585e-02	1.12378	9
-1.510497702389834891e-02 -4.810896619332456249e-03	1.19572	7
1.551137914326187854e-02 1.925429072755785453e-02	1.07283	1
-1.138795537332918870e-02 -1.513361039477390153e-02	1.17826	9
-1.824595738788771168e-02 -1.423954778751093664e-02	1.21283	7
-1.380515297360161882e-02 -1.208442284784279341e-02	1.23672	9
-2.566019291029750585e-02 -2.185487765484846797e-03	1.1937	2
-1.744937144117314487e-02 -2.493104710917702985e-02	1.18094	7
-1.148030810780627936e-02 -1.192053614826619860e-02	1.17902	9
-5.249213558412660699e-03 -6.748462402025646491e-03	1.16393	9
-1.827097544598940693e-02 1.429465886704712509e-02	1.42012	12
-1.113556085633190217e-02 -8.943073109338051802e-03	1.14314	9
-1.964544245282837803e-02 -5.289220017228951631e-03	1.24576	11
-5.876409547040549117e-03 -1.263314443740881469e-02	1.09749	9
-5.084704557572252911e-03 -1.371212894614970944e-02	1.11599	9
-1.146300897598933818e-02 -5.218355331999064567e-03	1.12858	9
-1.923086313905745040e-02 9.049599367111929582e-03	1.40388	12
-9.866940152545257067e-03 -1.353066456527697407e-02	1.09105	9
-1.299752603452843450e-02 -1.168554044962062145e-02	1.14907	9
-8.735571210895515595e-03 -1.346919938726263977e-02	1.0692	9
-1.442752989708151121e-02 1.032663397885723137e-02	1.16289	12
-1.170483726626194571e-02 -9.926366013173175060e-03	1.13027	9
-1.668101722739238554e-02 -3.142849672110998444e-02	1.13866	7
-2.104654847466845558e-02 -3.199853401697789340e-02	1.19464	7
-8.386683604362661290e-03 -1.458088148906717257e-02	1.10399	9
5.144958637530234330e-02 4.042999752919117229e-02	1.19796	6
-2.074520344370102062e-02 -2.527685746397663816e-02	1.19363	7
-5.067232495774328348e-03 -1.027453177515073521e-02	1.10925	9
6.029012013590590718e-03 -7.525422434145286055e-03	0.957312	2
-8.326530951160900432e-03 4.636967530570180324e-03	1.13231	9
-2.579569548768724171e-02 -2.643615167079875136e-02	1.27095	7
-3.585692319607754891e-03 -5.924040205734070613e-03	1.0997	9
-2.332308972938610878e-02 -2.411395348356191667e-02	1.2304	7
-3.361873988682731462e-02 -2.506753482309315856e-02	1.30498	7
-2.783855078533288910e-02 -2.069711275950151738e-02	1.28012	7
-2.653281160969223756e-02 -1.272946639702837376e-02	1.22758	7
-2.520328490778318831e-02 3.759246789829916863e-02	1.24458	12
-2.832797160643065956e-02 3.729453219816886156e-02	1.17325	12
-2.821318781040301274e-02 4.777368752645489575e-02	1.14003	12
-5.038682462815084057e-03 -1.577211077480804302e-02	1.13667	9
-2.875280813756566495e-02 4.247705222441049838e-02	1.18744	12
-2.621688685479151015e-02 -2.894660855275086458e-02	1.22769	7
1.366808257165787362e-02 1.259250365085202127e-02	1.56548	5
-2.594285222788864087e-02 4.727811887682089459e-02	1.0508	12
-7.964415628039702572e-03 -1.578654857505262799e-02	1.21452	9
-1.537819035551860579e-02 -1.831765363574164654e-02	1.18581	9
-2.425713784930040237e-02 2.752918829392064087e-02	1.1014	12
-1.579612490217110338e-02 -1.853422010638971357e-02	1.14129	9
-2.658313285328975026e-02 -3.260114389943166019e-02	1.23678	7
-1.600974008256782211e-02 -2.305433319993815608e-02	1.16962	9
-3.115906139517432213e-02 2.353406721688713552e-02	1.18475	12
-2.633897140827898276e-02 2.157469995133674476e-02	1.15241	12
-2.789480012291121677e-02 3.125249798151557429e-02	1.11848	12
-1.500469745362611670e-02 -1.702847114975528445e-02	1.11949	9
-2.359121046484382797e-02 -3.177739769957522997e-02	1.19085	7
-1.510900214173002166e-02 -7.209628562960711078e-03	1.16008	9
-2.561882571344994974e-02 -2.731102127037628169e-02	1.21415	7
-1.767942863553264091e-02 -2.398208132964153860e-02	1.15404	7
-1.521133207164190176e-02 -2.533418324735677019e-02	1.15846	7
-1.714340938642738496e-02 -3.140549157607187836e-02	1.16282	7
9.288832339230765345e-02 4.935142464497500880e-02	1.09225	8
9.360549337213802668e-02 4.067326363235748699e-02	1.08552	8
9.797775848387955955e-02 4.530078054141847138e-02	1.11002	8
-1.981759919601597947e-02 -1.774051008035588614e-02	1.25618	7
-2.145620979802554187e-02 -2.595276739104472596e-02	1.21395	7
9.242902463223881537e-02 4.591765605755514928e-02	1.10099	8
-2.697829798180080910e-02 3.309503135068969648e-02	1.12904	12
-4.899460316148557433e-03 -1.702393164878040696e-02	1.12678	7
9.732020431402312044e-02 4.329087399064902864e-02	1.12225	8
-1.203598122043845900e-03 -9.468807594376132605e-03	1.17941	9
-8.566935089267549430e-03 -2.238625901805280788e-02	1.19588	9
-9.779758353332236240e-03 -2.297129337335834798e-02	1.1608	9
-1.624527720845508547e-02 -3.102751827185875472e-02	1.19933	7
-3.008117070435124829e-02 -1.026179494996559043e-03	1.23581	2
-2.951864483424127775e-03 -1.540899622472311457e-02	1.15082	9
-1.267846790833986222e-02 -2.627703679324188205e-02	1.17024	7
-1.001879329182691139e-02 -1.708970709303874944e-02	1.14564	7
-6.088543031699926618e-03 -2.041419862676735128e-02	1.11417	7
-2.554415125553732499e-02 1.418936844646292647e-02	1.51539	12
-2.739073396687710660e-02 1.436259124755898640e-02	1.45379	12
-2.550065812215808816e-02 1.381818396491073589e-02	1.4743	12
-2.886093726857513406e-02 1.619483412245806969e-02	1.5132	12
-2.754512701235745792e-02 1.211707404851599355e-02	1.47752	12
-1.377765477898435995e-02 -1.292706914585247009e-02	1.14754	7
1.024857378198843344e-01 2.522621386702364465e-02	1.04128	14
-1.831831441477036956e-02 -2.227645122599817770e-02	1.16	7
-2.304525520769134736e-02 1.216887764804357175e-02	1.3496	12
1.042093766640169172e-01 1.553744954791352710e-02	1.0012	14
-5.888106792557883627e-03 -3.441538811508818713e-02	1.15335	9
-1.644757346606388893e-02 -2.066675674193712772e-02	1.13487	7
-1.871698128756716858e-02 1.672984014357385002e-02	1.4114	12
9.843617554551338522e-02 4.803389090198551675e-03	1.00737	14
-5.502825632498275360e-03 -1.237779052312814633e-02	1.07197	7
1.008184309983057303e-01 3.605441845545520607e-02	1.08916	6
9.288597180382189566e-02 3.086966731257506993e-02	1.07898	6
-1.044787080065269318e-02 -2.384760469120187840e-02	1.15734	9
-2.420435021133910888e-02 -2.590086393893041919e-02	1.20653	7
-2.653585754754707315e-02 -2.562171138491776620e-02	1.19929	7
-2.175413109352730689e-02 -2.903614104475169683e-02	1.12678	7
4.023882137845915564e-03 -1.659634054792080704e-02	1.05136	9
-2.508938291981057181e-02 1.116274209099651395e-02	1.31539	12
-2.843027727190176532e-02 -2.536407816530641957e-02	1.20321	7
-2.944219080904500810e-02 1.267180090684500403e-02	1.39233	12
5.321943959320916094e-03 -4.434764605056279278e-03	1.22947	3
-1.241023049419584176e-02 1.574152952507131345e-02	1.34684	12
-1.533640470275975630e-02 -1.918687577247340029e-02	1.13902	7
2.355504322822949900e-02 3.187741749300102012e-02	1.44775	3
2.832905352602628143e-02 -2.981803805694779874e-02	1.09827	9
-1.325945977257387935e-02 -2.327066570909354024e-02	1.12161	7
-4.090586194993690687e-03 1.196788980148363012e-02	1.19601	12
-1.400679230745946642e-02 -2.551253370975986590e-02	1.13374	7
1.655414211828283230e-02 -4.628610086035989807e-02	1.08077	9
6.401101890508566206e-02 1.862169934249544717e-02	1.0245	14
-1.108993147643207514e-02 9.870709597787827999e-03	1.20492	12
-1.869312699618034743e-02 8.472778172911560324e-03	1.23141	12
9.876072866815907569e-02 -1.498461282414500009e-02	1.0123	6
4.073795529437963803e-02 4.667156725860953370e-03	1.06267	14
4.674657788587668894e-02 -2.089473813045771358e-02	1.03478	14
-3.309659425063118249e-02 -3.256674725024082204e-03	1.1887	2
-3.253099886891803322e-02 -7.960906410585191079e-03	1.16026	2
-2.625809802735354706e-02 -7.198757746769516089e-03	1.12524	2
1.118961577238770516e-01 -2.868640878880151027e-02	0.967264	6
3.196256920417779590e-02 4.624226673170517971e-02	1.37351	4
-2.010573147716639489e-02 3.282249511820312365e-03	1.21274	12
-2.431224186968358042e-02 5.774281907793653648e-03	1.30364	12
-8.359395845422393917e-03 -1.197632540462136713e-02	1.13395	7
4.349294642043062022e-03 -2.089205369996642928e-02	1.04836	7
1.454113675925018147e-04 -2.583229792406287195e-02	1.0503	7
-3.642768088370216747e-03 -3.607006551058522439e-03	1.02801	12
6.712422646084275496e-03 -1.061556544883350550e-02	1.04706	7
1.394120709554280343e-02 -1.595076427303356373e-02	0.992841	7
1.705872268117111096e-02 -1.239371060308634524e-02	0.992142	7
-1.641072974399488543e-02 -5.003587101364453602e-03	1.14232	11
-1.298548823323247641e-04 2.042282804991724023e-04	1.12279	12
1.464965452922949163e-02 -2.285367516057124071e-02	0.98395	7
2.893007261494148340e-03 -1.450890867484406523e-02	1.02291	7
1.867659368469180500e-02 1.922705730270874575e-02	1.49481	3
-1.439206228724790315e-02 -2.213656688131065628e-02	1.17128	7
-5.116761982174435584e-03 9.996124866582098076e-04	1.19346	11
-6.259428431139117503e-03 -8.168984696959873289e-04	1.17219	11
-3.090485352430312471e-02 -5.024946217469576605e-04	1.4283	2
-2.438067692232468234e-02 -2.879165432988632645e-02	1.17876	7
-2.467096053039215253e-02 -2.726183384789441708e-02	1.23098	7
-1.138477251335740306e-02 7.538611032534347361e-03	1.29336	11
-7.942833527688149958e-03 7.819893622007098241e-03	1.26634	11
-6.496775946038488639e-03 9.740098991274698595e-03	1.16052	12
-8.388196396451963813e-03 5.236630609601400539e-03	1.25031	11
-8.957507669735175274e-03 -3.522127292850714929e-03	1.1616	11
-2.538496160028551503e-03 -3.613694927206847519e-03	1.14415	11
-3.111034482162089703e-03 -7.504025237600273762e-03	1.16317	11
-3.284387007857346441e-03 -1.543282148010162056e-03	1.19853	11
-3.532293540093642964e-02 -6.344912504643124458e-03	1.35577	2
2.439901464794347677e-02 9.745847504294299218e-03	1.33847	3
1.699438603644265466e-02 7.738680016309484530e-03	1.36168	3
-2.397825075320410282e-02 -2.284524687207328819e-02	1.16862	7
-3.466215236521419385e-02 -9.784851880177221697e-03	1.32363	2
-2.247222182762389012e-02 1.743675833834117464e-02	1.41009	12
-1.816833179126998987e-02 -3.495910245953050971e-02	1.08407	7
-1.736525068222767934e-02 -2.585213488332329269e-03	1.24876	11
1.216096001714889012e-02 -4.069364793269692783e-03	1.01461	8
-1.981588907157306664e-02 1.782235128330136517e-02	1.38979	12
-2.226877274900153705e-02 1.818601503035231770e-02	1.42913	12
-3.287119359998219581e-02 -8.496758003720794594e-03	1.22907	2
-3.409610705677157405e-02 -9.028981556841090758e-03	1.27475	2
-1.448988976240385418e-02 -1.994075171841381763e-02	1.12697	7
-3.959215666140396273e-02 -1.010024693917663946e-02	1.39352	2
-2.069694687224192531e-02 1.723746521916873914e-02	1.46914	12
-3.981662469145778177e-02 -1.207714277869875036e-02	1.38062	2
-9.956298591032287926e-03 -3.195861762727903593e-02	1.04803	7
-9.317997199314741533e-03 -3.305277536304946501e-02	1.03727	7
-4.026992901923190371e-02 -1.141012671683149481e-02	1.37093	2
-4.046147548432930952e-02 -9.938916491313426471e-03	1.41902	2
-1.436707029686126388e-02 1.740678019300398796e-02	1.30372	12
-2.027303994205891316e-02 1.470334871070770599e-02	1.37651	12
2.071158822075424080e-02 -3.070556841258025027e-02	1.12891	3
-1.563030153109032372e-02 1.011735575833425625e-02	1.32719	12
1.196346646822414074e-02 -4.939873402485295273e-02	1.06146	6
-2.214951552059788581e-02 1.486157066368056293e-02	1.44689	12
-2.033458623612828184e-02 1.483080901554613765e-02	1.46305	12
1.820612407006023947e-02 -3.607074917685484244e-02	1.12374	3
-3.742785546108082229e-02 -9.936940520516687053e-03	1.34171	2
-7.601752223650846572e-04 -4.175781668173889766e-02	1.15287	6
-3.311693743267644235e-02 -1.087775805997897444e-02	1.25747	2
-1.805662183324487427e-02 1.161988575372470758e-02	1.50664	12
2.365435235411173648e-02 -3.868718353394876713e-02	1.1162	3
-1.838866671965640187e-02 1.153367225330128101e-02	1.43005	12
-3.512023487948932876e-02 -1.463470604624735613e-03	1.2273	2
-3.171049219505225891e-02 -4.296006800951817674e-03	1.21704	2
-1.191708896893852246e-02 4.605079494441237180e-04	1.29423	12
-1.252834139905874451e-02 2.949960799230582492e-04	1.23984	12
-3.373231980875419922e-02 -9.153486867008625225e-03	1.23961	2
-1.229858276169045438e-02 2.026900161203659678e-03	1.24491	12
-1.021152534751537666e-02 -3.478236348431823759e-03	1.20181	12
-9.655127314102920216e-03 3.059724031530147628e-03	1.21714	12
-2.135785067322960168e-02 6.101730387299554061e-03	1.31039	11
4.935502547248882960e-03 -3.653977508279176306e-02	1.16427	3
1.144358367377670480e-02 -3.604846475235805314e-02	1.16821	3
1.456554462936444482e-03 -7.344288226558614782e-04	1.11495	12
-2.173776773401904158e-02 -1.466002731300931157e-03	1.34381	11
6.179405577411866378e-03 -7.955327818457926317e-03	1.07123	12
2.960579011429435858e-02 -3.118739039664535084e-02	1.06814	6
-3.164377302276763504e-02 -4.903488568283093443e-03	1.2936	2
-3.211422461107391046e-02 -6.228096058113608349e-03	1.30423	2
-3.186003484671574154e-02 -8.348092274092775919e-03	1.27083	2
-1.290274052267418453e-02 -2.139902358811280464e-02	1.14926	7
-2.096802525899832750e-02 3.504874910424524235e-03	1.42339	11
-1.900290284867031318e-02 4.884385533882298382e-03	1.40156	11
5.082576645239631624e-02 -4.425406188889371983e-02	1.07052	6
7.073762111621115234e-02 -3.563183235446987229e-02	1.08662	6
5.440618439020722397e-02 -3.703385800619139051e-02	1.06077	6
-3.252582941591496135e-02 -4.489392355350695085e-03	1.27972	2
-1.420378515715504247e-02 -1.841469685300092807e-03	1.06059	7
-2.339239380796578199e-02 3.926193038352456324e-03	1.37179	11
-1.034729083342633346e-02 -1.203730836167272999e-02	1.13148	7
5.684397527038356074e-02 -4.336615173460586087e-02	1.05135	3
-1.825931496225079859e-02 4.520368718722546190e-03	1.37856	11
-2.183768037824309477e-02 2.577172534968627093e-03	1.36402	11
4.859016050718813901e-02 -4.801843050855743311e-02	1.02124	3
2.659351815754412013e-02 -4.377434936406489341e-02	1.04402	3
-1.187111161880118927e-02 -3.261634398220401160e-02	1.11853	7
-6.629382838368141906e-03 -3.998463668047392422e-02	1.0687	7
-6.950813859058766961e-03 -3.307991567242123815e-02	1.06416	7
-2.060670935052993924e-02 1.004888154296488742e-02	1.44886	12
-1.408314936695496955e-02 -3.532579513962053747e-02	1.1549	7
-3.417462797833677179e-02 -5.731628777831934175e-03	1.25483	2
-1.931823352781804684e-02 -3.270645200954369614e-02	1.17245	7
-1.179284699269079854e-02 -2.608101877751333939e-02	1.15562	7
-1.738151510832175103e-02 -1.834952398229035969e-02	1.1892	7
-1.898727432673042587e-02 -2.616800054584251731e-02	1.16903	7
-1.615836304248619362e-02 7.302644473577545731e-03	1.38672	11
-2.479150643820970598e-02 -3.734726330784800263e-02	1.20117	7
-2.304879495140186446e-02 -3.782060251767948439e-02	1.17398	7
-2.180514324380169316e-02 -7.204182017301667858e-03	1.27395	11
4.457959029481965013e-02 -2.567503595269183744e-02	1.01505	3
-3.743859283743745936e-02 -1.154497949043288216e-02	1.31843	2
8.745232529114164988e-02 -1.791738884345648805e-02	1.00012	3
1.007496353043783044e-01 -2.087901771135325379e-02	1.00925	3
-3.390185541671874442e-02 -8.920138400710705268e-03	1.37561	2
-1.784524029466497824e-02 -1.088067981910249664e-02	1.19452	7
-3.268741524656987307e-02 -6.979884648046468486e-03	1.3702	2
-7.214745597278277890e-03 -2.599322686118366033e-02	1.11219	7
1.369714986824939473e-01 8.634675847523674147e-03	1.15028	6
8.143807369068696567e-02 -2.358980844309617811e-02	0.998152	3
-1.824940927609743730e-03 -1.591263133115678602e-02	1.09927	7
-3.006355804090289630e-02 -8.421080476096451384e-03	1.25717	2
1.489285528743223008e-01 1.730759267814403063e-02	1.08604	6
-3.182890202777211019e-02 -7.996915430482923887e-03	1.31286	2
-3.350390615825894064e-02 -9.202485204703444999e-03	1.30074	2
-3.273519309931842425e-02 -3.983881051545739779e-03	1.37697	2
-3.301249053007294237e-02 -4.436664414088306065e-03	1.38475	2
-3.176251044138947432e-02 -6.194876708555943287e-03	1.34515	2
1.478852663786641153e-01 2.060937455695254633e-02	1.14062	6
-3.403048098372929431e-02 -6.781061381992803394e-03	1.34434	2
-2.047476004014595410e-02 -2.153944119763662873e-02	1.17189	7
-1.017347964842671253e-02 1.092325933184037576e-02	1.48788	10
-3.210591606988194568e-02 -6.974239729664448786e-03	1.34479	2
-3.154920919909499216e-02 -9.942471831565375187e-03	1.30174	2
-3.119675767308085698e-02 -6.629922732534310886e-03	1.36402	2
9.784488961894140246e-02 3.914506838744973537e-03	1.02871	3
8.760558555584073426e-02 1.679080544908582301e-02	1.03248	3
-2.295813808625786490e-02 -1.443587194295327218e-02	1.18715	11
1.067405018264079158e-01 1.035669657360913792e-02	1.00019	3
-1.804805527889669775e-02 -1.900270483963434343e-02	1.12863	11
-3.196170630305433108e-02 -8.752376049069626046e-03	1.2531	2
1.063994631495074200e-01 1.519886729373682438e-02	1.02224	3
-9.744504140483003021e-03 -3.055962140712726108e-02	1.14416	7
-3.479129005191519686e-02 -1.229443518612295672e-02	1.25264	2
-3.320428671128995007e-02 -1.049296772925029618e-02	1.29388	2
-3.336635466371648540e-02 -1.078293110655677810e-02	1.22459	2
-3.318483042742501749e-02 -9.543850816839729093e-03	1.21137	2
-3.286316572162899935e-02 -8.237168149466088385e-03	1.31831	2
-3.149726689484957931e-02 -8.426236810048469417e-03	1.33052	2
5.988880201101592221e-03 1.164477328036559595e-02	1.34912	4
-3.214209633201921962e-02 -9.077219667493082594e-03	1.30194	2
-3.141561781782793022e-02 -9.200694996066297732e-03	1.28045	2
-2.890784720115609219e-02 -2.896335449130964246e-02	1.1925	7
-3.098772066190606453e-02 -2.742970296995177887e-02	1.18101	7
3.473829367912815991e-02 4.472738026601354167e-02	1.71578	13
-2.674589216729871682e-02 -2.401009576062564446e-02	1.20668	7
-2.480507990373412470e-03 1.258647482528339918e-02	1.31073	4
-3.185967048506650745e-02 -2.674175622047040429e-02	1.25462	7
1.320916073449814321e-01 -9.622004085744297920e-04	1.05206	3
-2.833993973028000116e-02 -2.743239992782344969e-02	1.177	7
1.256971325875786416e-01 4.542024829606168893e-03	1.07971	3
1.067493991294991146e-01 2.473776012535067181e-03	1.06304	3
1.839406155244960664e-02 -7.355388606812782344e-03	1.11695	1
-2.427446197071779499e-02 -2.433237403239374083e-02	1.15817	7
-3.196219384674588160e-02 -2.582525319755082233e-03	1.32634	2
-3.567902997263854709e-02 -2.893366225479559583e-03	1.26115	2
1.379879038573877600e-02 -6.173988839758397414e-03	1.14502	1
7.873496629545014003e-02 -3.790135593516457541e-02	1.00826	3
-3.741961077007809056e-02 -3.950649238641672917e-03	1.24621	2
-2.277524861731882594e-02 -2.068178210974117720e-02	1.13212	7
-3.259178734277551337e-02 -2.370404957784428158e-03	1.25156	2
-7.326780469397674994e-03 1.612025524702085603e-03	1.09202	12
-3.909288541181845517e-02 -1.823303159840938738e-03	1.23701	2
-3.108363594573520378e-02 -1.621548747566210411e-02	1.20849	7
-2.777038444980402601e-02 -1.660482374668612385e-02	1.24748	7
-2.432036087106466751e-02 -1.059645935441809114e-02	1.16192	7
-3.481506365047182250e-02 -4.021063395165654607e-03	1.35666	2
-1.573040338368429311e-02 1.027530565509984957e-02	1.36567	10
-3.511124612028664049e-02 -2.484347709954065272e-02	1.33976	7
1.613027467039958524e-03 3.322146309919474412e-03	1.04207	12
-5.418906551739636861e-03 6.602922852981892368e-03	1.05457	12
-1.410842921167252718e-02 -4.929409722476261156e-03	1.32188	11
-1.153760198124966982e-02 -4.680636427601960955e-03	1.33556	11
-1.890189639063686103e-03 8.159828770715533974e-03	1.41327	11
-3.312986581942734682e-02 -2.976274555310380251e-03	1.21755	2
-1.790309114678731092e-02 -2.555777642681071257e-02	1.20677	7
-2.745574894941922930e-02 -2.172630687964589163e-02	1.32488	7
-1.539595837864012702e-03 1.430035074353880852e-02	1.51687	11
1.810391227782250263e-03 2.095518730920739939e-02	1.46027	11
-2.464075819210376564e-02 -1.661714574713100620e-02	1.33733	7
-6.074545861849907401e-04 1.498960252260386934e-02	1.36077	11
-2.543889413559069154e-02 -1.715845836006390027e-02	1.31011	7
-2.792892810821729146e-02 1.857250489095937755e-03	1.16925	2
-2.396741296861179885e-02 1.174930648010806371e-02	1.23003	12
3.185549821344080962e-02 1.296481441864092733e-02	1.479	3
-2.537136858357496791e-02 -9.196787585557347072e-03	1.32777	7
-2.111417227368833985e-02 -1.174825787153453184e-02	1.31212	7
-4.200139304225446180e-02 1.112763918125903029e-02	1.14592	2
-4.418133537147618528e-02 2.295974871791298458e-02	1.10201	2
-1.733301161289996228e-02 -2.785556106662691062e-03	1.33809	7
-1.532013796220877029e-02 9.450871146203093914e-04	1.33607	11
-1.730325821527439051e-02 5.473117881123442871e-03	1.41875	10
-4.116587826755973428e-02 2.066772710508006736e-03	1.23906	2
-2.205193447891861877e-02 -2.080465989779170868e-02	1.33195	7
-1.698482074261682684e-02 -1.183114429676619239e-03	1.27992	11
-3.264683029791374397e-02 -5.870070295271549851e-04	1.20534	2
-1.790002020995924356e-02 -1.076138105833744814e-02	1.22685	11
-3.500332616612524678e-02 -5.679890576114880567e-03	1.30685	2
-3.564115394872589826e-02 -6.997139792002469126e-03	1.30336	2
-1.119143780731122681e-02 8.871409144522217349e-03	1.24959	11
-3.819918214885529434e-02 -4.670554212466587231e-03	1.2939	2
-1.778978088553810968e-02 -4.698378766157204969e-03	1.24467	11
5.685006704107471373e-03 1.458306118821731286e-02	1.25043	14
-1.848289813351964780e-02 -2.850922586531601157e-03	1.33615	11
-3.460160231241667800e-02 -2.639739401227467804e-03	1.23252	2
-2.147440063886936826e-02 -3.195474179222902483e-04	1.3065	11
-2.555196845895790422e-02 -4.368269865180993833e-03	1.31495	11
-2.022591693529757206e-02 4.421979046645934872e-03	1.26501	11
-3.821856334219497081e-02 -8.138142100489438938e-03	1.31744	2
1.909784013216542231e-02 3.363023644615964480e-02	1.58959	4
-3.304958759249079087e-02 -5.326785646494829572e-03	1.24399	2
-3.652116380018029240e-02 -6.287722655667068311e-03	1.27166	2
-3.801818933338396017e-02 -8.498708180578259594e-03	1.29085	2
-1.294910288650261837e-02 -3.877610773085387458e-02	1.00161	7
-3.457578837981567510e-02 -7.006819083715351559e-03	1.26865	2
-3.437933401370530523e-02 -8.121391175163446621e-03	1.24566	2
-1.437182324464254465e-02 -2.591503706973964996e-02	1.16167	6
-6.762048833333492159e-03 -3.759624796232553801e-02	0.951625	7
8.116578915087145629e-02 -1.708854655729630245e-02	1.06594	1
-1.841451785731948107e-02 -5.136671001894114845e-03	1.24443	11
7.679373469496134086e-02 -2.543758729757448697e-02	1.09121	1
6.579191311581286672e-02 -1.351917612093201868e-02	1.05614	1
-1.152896292211218893e-02 -4.472968645573928426e-02	0.993975	7
4.373832980798964681e-02 -2.022582838094461738e-02	1.10028	1
-3.545964165422452880e-02 -6.627021083659142414e-03	1.27646	2
-3.683445634692444209e-02 -8.574743549621215849e-03	1.30887	2
-2.318400359568463086e-03 9.434234821086422487e-03	1.16927	12
3.860143341318125754e-02 2.901481693038245394e-02	1.37968	13
-2.296448626151533640e-02 -4.374217563659348051e-02	1.04899	7
4.812222335363897097e-02 1.846142136101437334e-02	1.34163	13
4.363061416783480667e-02 1.217081838328087570e-02	1.31037	13
7.887442060325332294e-02 -5.353714206285237198e-02	1.06329	1
8.684106453667635173e-02 -2.502745786570004238e-02	1.0503	1
6.421222287142396012e-02 -7.307253424851790566e-03	1.09138	1
-3.363952141371110566e-02 -1.035282178389174135e-02	1.24593	2
-3.283960772570401060e-02 -2.485216727756383789e-02	1.28905	7
-3.306132747353316553e-02 -2.350673957236472031e-02	1.31443	7
7.171808527070379358e-02 2.960725403034008760e-02	1.16459	1
5.354472301064892165e-02 -9.491706869213896100e-03	1.09754	1
-2.314850957057433545e-02 -1.127440716768558261e-02	1.37116	7
-2.484732854429615861e-02 -1.252601632619227030e-02	1.37157	7
7.837585701518660908e-02 -3.024148867489641346e-02	1.0757	1
-1.871413528023970624e-02 -1.723019908393269844e-04	1.39505	7
-3.499365318568539718e-02 -1.169186385676880026e-02	1.32905	2
-1.885857618008400516e-02 6.086557616008647122e-03	1.23379	12
-2.188542141356764406e-02 1.016502350334553325e-03	1.24563	12
-3.896938006404366411e-02 -1.411475104734927558e-02	1.35476	2
-2.727583137447314732e-02 -1.285223188433550108e-02	1.32793	7
-2.171657423652353577e-02 6.837881805601559067e-03	1.2985	12
-1.771403900823231847e-02 3.579675097304671743e-03	1.20244	12
3.504736145034627326e-02 -3.552571801103762694e-02	0.990763	1
-2.165913124722617170e-02 -1.720965386577309048e-02	1.193	7
-2.424120384786932966e-02 5.698012453136835909e-03	1.40327	12
-2.876731654952744202e-02 7.118629796965594662e-03	1.46091	12
-2.842600404766369975e-03 -4.659093720880168495e-03	1.23693	6
-2.349923117907341125e-02 6.249049098208938821e-03	1.31896	8
-2.179036428723256022e-02 -2.289276387044308914e-02	1.14374	7
-2.980565142342395113e-02 7.419062538047380660e-03	1.48726	12
-1.899074442641594460e-02 -1.510623599711853442e-02	1.19032	7
-1.874691675138062674e-02 -1.543126078425671559e-02	1.26756	7
-1.558308227767042468e-02 -1.439392420900217906e-02	1.35557	7
-2.633830595154002235e-03 -1.864063691850617599e-02	1.14996	6
7.388900761267278711e-03 -1.876020800717735290e-02	1.10689	6
-1.491376908349185265e-02 -1.652133000894913037e-02	1.29434	7
-1.387666458810453245e-02 -1.033236357946876183e-02	1.32191	7
-1.485950148837466081e-02 3.323351165552240315e-03	1.34974	7
-1.759569701037365375e-02 4.479698334654572123e-03	1.35136	7
-3.242590386946896802e-02 2.379860828315482149e-04	1.35194	2
-7.034396681091421161e-03 1.572648000456886713e-02	1.58124	12
-8.647615860280805783e-03 1.814804760967603237e-02	1.56899	12
